,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
537,0.04237523078918457,0.00043406486511230467,0.37209302325581395,0.37209259000043304,0.01,"(12, 12, 12)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 7}",846,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.005265083747811404,6.353532611183354e-05,0.00260485190241458,0.0006462897072953789
538,0.05026421546936035,0.0004612922668457031,0.8242894056847545,0.8319757279875022,0.01,"(12, 12, 12)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 8}",4,0.7307692307692307,0.7346278317152104,0.8333333333333334,0.8090614886731392,0.8717948717948718,0.9061488673139159,0.8441558441558441,0.8225806451612904,0.8421052631578947,0.887459807073955,0.0037257105478901015,0.00011498929800246597,0.04873358469702997,0.06110659617899771
539,0.044486188888549806,0.0005812644958496094,0.7080103359173127,0.7177563594532386,0.01,"(12, 12, 12)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 9}",92,0.9487179487179487,0.9385113268608414,0.6025641025641025,0.6213592233009708,0.6666666666666666,0.6666666666666666,0.6493506493506493,0.6580645161290323,0.6710526315789473,0.7041800643086816,0.0021846307626287483,0.00023387888014122487,0.1233542023934367,0.11347488898589911
540,0.00935206413269043,0.0003711700439453125,0.627906976744186,0.6259656624267513,0.01,"(18,)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 1}",205,0.6282051282051282,0.6245954692556634,0.6410256410256411,0.6213592233009708,0.6153846153846154,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0010469503862043934,8.340567543718294e-05,0.008546410570694662,0.002722968045155024
541,0.021929454803466798,0.0005669593811035156,0.5633074935400517,0.5715854651235001,0.01,"(18,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 2}",625,0.9230769230769231,0.9288025889967637,0.9487179487179487,0.9223300970873787,0.05128205128205128,0.03559870550161812,0.025974025974025976,0.041935483870967745,0.868421052631579,0.9292604501607717,0.002023968014411994,0.00013787934219384944,0.42964590554209275,0.43505589859050264
542,0.026690578460693358,0.00038700103759765626,0.7493540051679587,0.7429737008441227,0.01,"(18,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 3}",53,0.6666666666666666,0.6796116504854369,0.6794871794871795,0.6666666666666666,0.8974358974358975,0.889967637540453,0.8701298701298701,0.8516129032258064,0.631578947368421,0.6270096463022508,0.002586040542440872,8.57062762648315e-05,0.11139042858595175,0.10648461725152562
543,0.03416891098022461,0.0003570079803466797,0.627906976744186,0.627907409999567,0.01,"(18,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 4}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0027308545787736245,1.0742708350689172e-05,0.0026048519024145646,0.0006462897072953943
544,0.03572416305541992,0.0003825187683105469,0.627906976744186,0.627907409999567,0.01,"(18,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 5}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0017951053861920958,6.834685155560575e-05,0.0026048519024145646,0.0006462897072953943
545,0.03468852043151856,0.0003842830657958984,0.710594315245478,0.7139509491052406,0.01,"(18,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 6}",79,0.9615384615384616,0.9061488673139159,0.717948717948718,0.7637540453074434,0.8846153846153846,0.8576051779935275,0.11688311688311688,0.13870967741935483,0.868421052631579,0.9035369774919614,0.0015757975413838534,6.62308446191455e-05,0.3063213222000181,0.2921993526491147
546,0.03813238143920898,0.00038709640502929685,0.627906976744186,0.627907409999567,0.01,"(18,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 7}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0017564625715610507,7.410954575998827e-05,0.0026048519024145646,0.0006462897072953943
547,0.04386892318725586,0.00038022994995117186,0.7338501291989664,0.7472156234044931,0.01,"(18,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 8}",66,0.6410256410256411,0.6472491909385113,0.6282051282051282,0.627831715210356,0.8717948717948718,0.8705501618122977,0.6233766233766234,0.6290322580645161,0.9078947368421053,0.9614147909967846,0.0053265203440667035,5.2398611031464164e-05,0.12727275119420078,0.14092963120668495
