,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.01776876449584961,0.0006959915161132812,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 3}",568,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0008723394119293437,0.00014274957976988012,0.0006192993286040435,0.00015431232219401302
12,0.0196321964263916,0.0006591320037841797,0.4155339805825243,0.41795360743079923,10.0,"(6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 4}",259,0.3864734299516908,0.39489671931956255,0.40096618357487923,0.41676792223572295,0.43478260869565216,0.4264884568651276,0.4,0.43393939393939396,0.45588235294117646,0.41767554479418884,0.002596696813962004,4.7628513808248984e-05,0.025637835164277055,0.013126250666133217
13,0.01904740333557129,0.0006788730621337891,0.39029126213592236,0.396604352790361,10.0,"(6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 5}",374,0.41545893719806765,0.4131227217496962,0.357487922705314,0.38517618469015796,0.3526570048309179,0.3985419198055893,0.4634146341463415,0.38545454545454544,0.3627450980392157,0.400726392251816,0.0008015260965784144,3.9099658395319024e-05,0.042926629117890615,0.01047399749942043
14,0.023093605041503908,0.0008604049682617188,0.4262135922330097,0.4262140074230608,10.0,"(6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 6}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.006009592799568432,0.00033836142319912616,0.0016094382569135867,0.0004017042287733152
15,0.031949758529663086,0.000921630859375,0.3825242718446602,0.3905549101172389,10.0,"(6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 7}",402,0.41545893719806765,0.4240583232077764,0.3671497584541063,0.35844471445929527,0.42995169082125606,0.4204131227217497,0.36585365853658536,0.38303030303030305,0.3333333333333333,0.3668280871670702,0.008634026954789653,0.00025087737475919757,0.03538524011796382,0.027072635826473217
16,0.04051384925842285,0.0007918834686279297,0.3524271844660194,0.3548510693952134,10.0,"(6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 8}",521,0.36231884057971014,0.3462940461725395,0.33816425120772947,0.35236938031591736,0.33816425120772947,0.35236938031591736,0.36585365853658536,0.38181818181818183,0.35784313725490197,0.3414043583535109,0.014284830785050464,2.2042877522573344e-05,0.011963279628228532,0.014096662002602156
17,0.055486011505126956,0.0008482456207275391,0.3572815533980582,0.3391479115855004,10.0,"(6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 9}",519,0.38164251207729466,0.34993924665856624,0.36231884057971014,0.3718104495747266,0.4057971014492754,0.3985419198055893,0.36585365853658536,0.32,0.2696078431372549,0.25544794188861986,0.024684388975239332,8.100850057937997e-05,0.04619998877433518,0.04915947509554932
18,0.015081787109375,0.00047626495361328123,0.4262135922330097,0.4262140074230608,10.0,"(6, 6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 1}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0009770053319566017,4.106340435335347e-06,0.0016094382569135867,0.0004017042287733152
19,0.013334321975708007,0.0005558013916015625,0.3145631067961165,0.3201296099812895,10.0,"(6, 6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 2}",794,0.24154589371980675,0.23815309842041313,0.3285024154589372,0.3572296476306197,0.3140096618357488,0.3402187120291616,0.36097560975609755,0.3284848484848485,0.3284313725490196,0.3365617433414044,0.00013754329600341382,3.0621708599095003e-06,0.03971668399658984,0.04204749286123488
20,0.016331958770751952,0.0006182193756103516,0.3737864077669903,0.3825322277999338,10.0,"(6, 6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 3}",475,0.3719806763285024,0.38517618469015796,0.3719806763285024,0.3827460510328068,0.4251207729468599,0.38760631834750914,0.35609756097560974,0.39151515151515154,0.3431372549019608,0.36561743341404357,0.0020159403879083755,3.0379055470118463e-05,0.027914831948224587,0.00893963993556383
21,0.018658971786499022,0.0006432533264160156,0.4262135922330097,0.4262140074230608,10.0,"(6, 6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 4}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0025134383311842625,1.937332511610083e-05,0.0016094382569135867,0.0004017042287733152
22,0.023605775833129884,0.0006831645965576172,0.3718446601941748,0.36625034299404624,10.0,"(6, 6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 5}",489,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.36231884057971014,0.38517618469015796,0.4097560975609756,0.37333333333333335,0.39215686274509803,0.37772397094430993,0.004239056873030506,1.4320682955179812e-05,0.024857378142801517,0.01576367836313706
23,0.022170639038085936,0.0007369041442871094,0.34757281553398056,0.34757275080021544,10.0,"(6, 6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 6}",568,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.005000522620238214,8.064857247697247e-05,0.0006192993286040435,0.00015431232219401302
24,0.029567813873291014,0.0008139610290527344,0.4262135922330097,0.4262140074230608,10.0,"(6, 6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 7}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0066477634127235456,9.710352913854705e-05,0.0016094382569135867,0.0004017042287733152
25,0.03719758987426758,0.0007869720458984375,0.3213592233009709,0.31385925355544564,10.0,"(6, 6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 8}",767,0.33816425120772947,0.34750911300121506,0.33816425120772947,0.32563791008505466,0.357487922705314,0.31713244228432563,0.2682926829268293,0.2678787878787879,0.30392156862745096,0.31113801452784506,0.009975103976654404,2.2492060497888245e-05,0.03156797800727102,0.02608973714127854
26,0.0475773811340332,0.0008317947387695313,0.4262135922330097,0.4262140074230608,10.0,"(6, 6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 9}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.018039957720621502,2.6509487238334413e-05,0.0016094382569135867,0.0004017042287733152
27,0.009189558029174805,0.0004518985748291016,0.2262135922330097,0.22621324177672383,10.0,"(12,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 1}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.00020938844275945269,9.72747802734375e-06,0.0010910057940652807,0.00027238332237182423
28,0.010926246643066406,0.0005281925201416016,0.34757281553398056,0.34757275080021544,10.0,"(12,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 2}",568,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.00024652577922047925,1.2207031249999999e-05,0.0006192993286040435,0.00015431232219401302
29,0.013229608535766602,0.0005678176879882812,0.34368932038834954,0.32094076110131475,10.0,"(12,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 3}",714,0.42995169082125606,0.39246658566221143,0.3671497584541063,0.3377885783718105,0.30917874396135264,0.3377885783718105,0.36097560975609755,0.2812121212121212,0.25,0.25544794188861986,0.0010417803962873115,4.9979267685904994e-06,0.06036054652102178,0.048065196698959124
30,0.015829706192016603,0.0006018638610839844,0.40194174757281553,0.39417422127268287,10.0,"(12,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 4}",335,0.3961352657004831,0.39246658566221143,0.4396135265700483,0.3985419198055893,0.3864734299516908,0.39489671931956255,0.35121951219512193,0.38181818181818183,0.4362745098039216,0.40314769975786924,0.0017313396163208625,4.019598658696671e-06,0.032948177268874966,0.007151361274688013
31,0.017078495025634764,0.0006359100341796875,0.2262135922330097,0.22621324177672383,10.0,"(12,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 5}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0012693869047049773,4.14985327187244e-06,0.0010910057940652807,0.00027238332237182423
32,0.019331979751586913,0.0006777763366699219,0.4077669902912621,0.41796568766818165,10.0,"(12,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 6}",320,0.42995169082125606,0.4264884568651276,0.37681159420289856,0.4204131227217497,0.3864734299516908,0.41798298906439857,0.44390243902439025,0.4036363636363636,0.4019607843137255,0.4213075060532688,0.004139509364393765,5.722840571852684e-06,0.02547889988762347,0.007682774365968314
33,0.02763538360595703,0.0007244110107421875,0.4262135922330097,0.4262140074230608,10.0,"(12,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 7}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.006669647461130888,3.405652302946461e-05,0.0016094382569135867,0.0004017042287733152
34,0.03393211364746094,0.0007512092590332032,0.23009708737864076,0.23590464796717242,10.0,"(12,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 8}",908,0.2222222222222222,0.22964763061968407,0.22705314009661837,0.2284325637910085,0.2318840579710145,0.22721749696233293,0.22439024390243903,0.23030303030303031,0.24509803921568626,0.2639225181598063,0.010744022191245733,4.723817577764704e-06,0.00812511753047932,0.014048687278104259
35,0.04942488670349121,0.0008147239685058593,0.30776699029126214,0.32040472093893846,10.0,"(12,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 9}",832,0.34299516908212563,0.33657351154313486,0.2560386473429952,0.2818955042527339,0.37681159420289856,0.37910085054678005,0.2682926829268293,0.2787878787878788,0.29411764705882354,0.32566585956416466,0.018833741348377342,4.810797777064677e-05,0.04574125333133147,0.03728073583122524
36,0.010589504241943359,0.0004725456237792969,0.2262135922330097,0.22621324177672383,10.0,"(12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 1}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.00019753652508209253,6.553692645465344e-06,0.0010910057940652807,0.00027238332237182423
37,0.012405776977539062,0.0005435943603515625,0.2262135922330097,0.22621324177672383,10.0,"(12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 2}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0002678191291227478,3.4484261954812135e-06,0.0010910057940652807,0.00027238332237182423
38,0.015325689315795898,0.0006428718566894531,0.29514563106796116,0.2691733357155026,10.0,"(12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 3}",846,0.4057971014492754,0.37910085054678005,0.26570048309178745,0.2065613608748481,0.22705314009661837,0.22235722964763063,0.3024390243902439,0.26181818181818184,0.27450980392156865,0.27602905569007263,0.0013071013143964964,0.0001037399320369423,0.0605113915574955,0.06049324736366648
39,0.020625829696655273,0.0006200313568115234,0.3359223300970874,0.3228628326043735,10.0,"(12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 4}",751,0.45410628019323673,0.4289185905224787,0.2608695652173913,0.20534629404617255,0.4251207729468599,0.43013365735115433,0.22439024390243903,0.23030303030303031,0.3137254901960784,0.3196125907990315,0.004206557454828805,1.0359115785731318e-05,0.09006379215843245,0.0950188102830133
40,0.018715953826904295,0.0006504535675048828,0.4262135922330097,0.4262140074230608,10.0,"(12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 5}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.001272210014964148,3.6762877020638247e-06,0.0016094382569135867,0.0004017042287733152
41,0.02053241729736328,0.0006832122802734375,0.4262135922330097,0.4262140074230608,10.0,"(12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 6}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.004193937992197969,6.207313673450867e-06,0.0016094382569135867,0.0004017042287733152
42,0.028816986083984374,0.0007493972778320312,0.4262135922330097,0.4262140074230608,10.0,"(12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 7}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.006573943599041331,3.585530076949008e-05,0.0016094382569135867,0.0004017042287733152
43,0.0350226879119873,0.000762319564819336,0.4262135922330097,0.4262140074230608,10.0,"(12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 8}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.010307849140355315,2.894994590122326e-06,0.0016094382569135867,0.0004017042287733152
44,0.04634504318237305,0.0008131980895996094,0.2262135922330097,0.22621324177672383,10.0,"(12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 9}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.017520068711216783,2.3792884118955244e-05,0.0010910057940652807,0.00027238332237182423
