,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.017593574523925782,0.0005292892456054688,0.37209302325581395,0.3727356768171533,10.0,"(6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 3}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3762057877813505,0.0035060670731605656,9.69958748111868e-05,0.00260485190241458,0.0017962775391519165
12,0.018916940689086913,0.0005440235137939454,0.627906976744186,0.627907409999567,10.0,"(6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 4}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.00319838301388055,9.631985484151059e-05,0.0026048519024145646,0.0006462897072953943
13,0.0221710205078125,0.0005133628845214843,0.524547803617571,0.5349879643606777,10.0,"(6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 5}",649,0.358974358974359,0.28802588996763756,0.2692307692307692,0.343042071197411,0.3076923076923077,0.343042071197411,0.922077922077922,0.9580645161290322,0.7763157894736842,0.7427652733118971,0.003312401545294164,4.965521258142401e-06,0.26838931719834247,0.26714860911642924
14,0.02390012741088867,0.0005443572998046875,0.627906976744186,0.6350271510998905,10.0,"(6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 6}",109,0.6282051282051282,0.6763754045307443,0.6282051282051282,0.6148867313915858,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005927291186406602,1.4245704625609164e-05,0.0026048519024145646,0.02129463778107033
15,0.03183455467224121,0.0007268428802490234,0.627906976744186,0.627907409999567,10.0,"(6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 7}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.008188911215225973,0.0002786086352600586,0.0026048519024145646,0.0006462897072953943
16,0.043927574157714845,0.0006273746490478516,0.37209302325581395,0.37209259000043304,10.0,"(6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 8}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.01317984648309812,4.667614728940776e-05,0.00260485190241458,0.0006462897072953789
17,0.02828836441040039,0.0006160259246826172,0.7235142118863049,0.7126384719521435,10.0,"(6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 9}",15,0.6282051282051282,0.6537216828478964,0.8076923076923077,0.7572815533980582,0.8205128205128205,0.7766990291262136,0.7402597402597403,0.7774193548387097,0.618421052631579,0.5980707395498392,0.0031828726507379633,2.300530508184329e-05,0.0859075658502393,0.07333522460613619
18,0.007569074630737305,0.00047292709350585935,0.37209302325581395,0.37209259000043304,10.0,"(6, 6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 1}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0005802389388752026,8.20349238965889e-05,0.00260485190241458,0.0006462897072953789
19,0.017832088470458984,0.0005754947662353516,0.627906976744186,0.627907409999567,10.0,"(6, 6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 2}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.002102338336772314,9.780421818908876e-05,0.0026048519024145646,0.0006462897072953943
20,0.01918826103210449,0.0005473136901855469,0.627906976744186,0.627907409999567,10.0,"(6, 6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 3}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0031067777251495626,7.61959221082277e-05,0.0026048519024145646,0.0006462897072953943
21,0.020880651473999024,0.0005936145782470704,0.627906976744186,0.627907409999567,10.0,"(6, 6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 4}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.00448966935083777,0.00013751915853494657,0.0026048519024145646,0.0006462897072953943
22,0.027111577987670898,0.0005951881408691406,0.627906976744186,0.627907409999567,10.0,"(6, 6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 5}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0027967103047533575,9.43758917505977e-05,0.0026048519024145646,0.0006462897072953943
23,0.027567291259765626,0.000569295883178711,0.6873385012919897,0.6885884147027141,10.0,"(6, 6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 6}",42,0.6410256410256411,0.6634304207119741,0.7307692307692307,0.6990291262135923,0.6282051282051282,0.6601941747572816,0.6883116883116883,0.7096774193548387,0.75,0.7106109324758842,0.006534441450986106,1.8521548506758877e-05,0.047838488608283276,0.022261641389876075
24,0.03675675392150879,0.0007649898529052734,0.37209302325581395,0.37209259000043304,10.0,"(6, 6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 7}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.010814753466675587,9.686728281835837e-05,0.00260485190241458,0.0006462897072953789
25,0.045414161682128903,0.0007398605346679687,0.37209302325581395,0.37209259000043304,10.0,"(6, 6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 8}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.013964532165229773,0.00016327327651479966,0.00260485190241458,0.0006462897072953789
26,0.030416154861450197,0.0008275508880615234,0.627906976744186,0.627907409999567,10.0,"(6, 6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 9}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.004631744111460729,0.00016172914792906212,0.0026048519024145646,0.0006462897072953943
27,0.006133079528808594,0.00045914649963378905,0.37209302325581395,0.37209259000043304,10.0,"(12,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 1}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0004473715340709207,9.775131504663359e-05,0.00260485190241458,0.0006462897072953789
28,0.015186119079589843,0.00046100616455078123,0.627906976744186,0.627907409999567,10.0,"(12,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 2}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.001748556926908629,7.244309979534435e-05,0.0026048519024145646,0.0006462897072953943
29,0.018241119384765626,0.00046710968017578126,0.6459948320413437,0.6458914848900782,10.0,"(12,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 3}",96,0.782051282051282,0.8381877022653722,0.8974358974358975,0.8090614886731392,0.8461538461538461,0.8478964401294499,0.37662337662337664,0.3709677419354839,0.3157894736842105,0.3633440514469453,0.003044480062821885,1.585395710168179e-05,0.24576049848354062,0.22795806802047455
30,0.0191098690032959,0.0004878044128417969,0.6744186046511628,0.6945094994442895,10.0,"(12,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 4}",56,0.6538461538461539,0.6796116504854369,0.6282051282051282,0.6634304207119741,0.8333333333333334,0.8090614886731392,0.6233766233766234,0.6580645161290323,0.631578947368421,0.662379421221865,0.0032647400974067323,1.2305725002826633e-05,0.08052610241230417,0.05774182541306646
31,0.02152423858642578,0.0004963397979736329,0.37209302325581395,0.37209259000043304,10.0,"(12,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 5}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.003686249970078968,8.510441267977068e-06,0.00260485190241458,0.0006462897072953789
32,0.023943328857421876,0.0005404472351074219,0.627906976744186,0.627907409999567,10.0,"(12,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 6}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005727334512255967,2.684783759392193e-05,0.0026048519024145646,0.0006462897072953943
33,0.032584333419799806,0.0006766319274902344,0.5478036175710594,0.5411304001350757,10.0,"(12,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 7}",611,0.6282051282051282,0.6763754045307443,0.6538461538461539,0.6472491909385113,0.6923076923076923,0.6310679611650486,0.5714285714285714,0.5483870967741935,0.18421052631578946,0.20257234726688103,0.009368981768380299,0.00011411969481964779,0.18398585848248,0.17453675181325182
34,0.03803176879882812,0.0006222724914550781,0.627906976744186,0.627907409999567,10.0,"(12,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 8}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.012116376774055795,0.0001097020855804351,0.0026048519024145646,0.0006462897072953943
35,0.02619204521179199,0.0005956172943115234,0.6821705426356589,0.675741414515743,10.0,"(12,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 9}",43,0.6282051282051282,0.6537216828478964,0.6923076923076923,0.6763754045307443,0.8205128205128205,0.7443365695792881,0.6233766233766234,0.6290322580645161,0.6447368421052632,0.6752411575562701,0.0035313205425174946,2.780676204917201e-05,0.07367515663499687,0.03839937858264263
36,0.007112836837768555,0.0004733562469482422,0.37209302325581395,0.37209259000043304,10.0,"(12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 1}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0007063865661621094,0.0001213226481183271,0.00260485190241458,0.0006462897072953789
37,0.015513801574707031,0.0004818439483642578,0.37209302325581395,0.37209259000043304,10.0,"(12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 2}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0013272536520650504,5.0174961975496844e-05,0.00260485190241458,0.0006462897072953789
38,0.017182302474975587,0.0005054473876953125,0.627906976744186,0.627907409999567,10.0,"(12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 3}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0030365411747110644,5.60469292264833e-05,0.0026048519024145646,0.0006462897072953943
39,0.01888303756713867,0.0005128860473632812,0.37209302325581395,0.37209259000043304,10.0,"(12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 4}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.003089926122809545,2.094905787666834e-05,0.00260485190241458,0.0006462897072953789
40,0.023596477508544923,0.0005257129669189453,0.6950904392764858,0.7086327574151522,10.0,"(12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 5}",41,0.782051282051282,0.7896440129449838,0.9615384615384616,0.9514563106796117,0.47435897435897434,0.4692556634304207,0.44155844155844154,0.5032258064516129,0.8157894736842105,0.8295819935691319,0.003766763815870975,2.113739038400793e-05,0.20323228578169455,0.18955116876318195
41,0.02410917282104492,0.0005550384521484375,0.627906976744186,0.627907409999567,10.0,"(12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 6}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.004970752620193709,1.8193071740162872e-05,0.0026048519024145646,0.0006462897072953943
42,0.03361010551452637,0.0006304740905761719,0.627906976744186,0.627907409999567,10.0,"(12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 7}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.008997199633107491,0.00010439027276533367,0.0026048519024145646,0.0006462897072953943
43,0.04025354385375977,0.0006862640380859375,0.627906976744186,0.627907409999567,10.0,"(12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 8}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.011545758039177305,0.0001524774032168021,0.0026048519024145646,0.0006462897072953943
44,0.026520156860351564,0.00060882568359375,0.37209302325581395,0.37209259000043304,10.0,"(12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 9}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0035418531435609988,2.9827908023566606e-05,0.00260485190241458,0.0006462897072953789
