,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
595,0.019753026962280273,0.0003813266754150391,0.627906976744186,0.627907409999567,0.00316227766017,"(12,)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 2}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0028073970684742862,3.5981968925585964e-05,0.0026048519024145646,0.0006462897072953943
596,0.022948408126831056,0.0004043102264404297,0.6098191214470284,0.6070440463111126,0.00316227766017,"(12,)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 3}",584,0.3717948717948718,0.37216828478964403,0.9743589743589743,0.9546925566343042,0.9487179487179487,0.9644012944983819,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0005994046328428433,6.985255870657956e-05,0.2891626343919426,0.2878344890473714
597,0.027797842025756837,0.00036301612854003904,0.6563307493540051,0.6524235390318249,0.00316227766017,"(12,)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 4}",141,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.7662337662337663,0.7516129032258064,0.631578947368421,0.6270096463022508,0.003258740551487922,4.36403701349165e-06,0.0547893591894925,0.04959570406693528
598,0.034938812255859375,0.00036644935607910156,0.4108527131782946,0.4178321348045312,0.00316227766017,"(12,)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 5}",742,0.34615384615384615,0.3365695792880259,0.3333333333333333,0.343042071197411,0.32051282051282054,0.3106796116504854,0.7402597402597403,0.7483870967741936,0.3157894736842105,0.3504823151125402,0.0035990145481244484,1.0355164186966243e-05,0.16451174485470052,0.16582002343324956
599,0.03178977966308594,0.0003674030303955078,0.627906976744186,0.627907409999567,0.00316227766017,"(12,)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 6}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0019316740784518884,5.82444438346957e-06,0.0026048519024145646,0.0006462897072953943
600,0.035201406478881835,0.00037260055541992186,0.4599483204134367,0.45544555698441364,0.00316227766017,"(12,)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 7}",728,0.3333333333333333,0.3042071197411003,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.29449838187702265,0.6883116883116883,0.6870967741935484,0.3026315789473684,0.3247588424437299,0.0025181469448685265,1.520833973870499e-05,0.17819213769001513,0.18118096977451195
601,0.037296724319458005,0.0004172801971435547,0.627906976744186,0.627907409999567,0.00316227766017,"(12,)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 8}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.002316740552976488,6.775911385983122e-05,0.0026048519024145646,0.0006462897072953943
602,0.04061079025268555,0.00039081573486328126,0.6718346253229974,0.6699786074105702,0.00316227766017,"(12,)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 9}",104,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.8461538461538461,0.8381877022653722,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0031207992524592645,1.186107870068087e-05,0.08762029342123191,0.08410702203697633
603,0.010747385025024415,0.00042657852172851564,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 1}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0007802909028222213,9.52862632564559e-05,0.00260485190241458,0.0006462897072953789
604,0.025014591217041016,0.0005408763885498047,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 2}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.006149173009886225,8.162006468529525e-05,0.00260485190241458,0.0006462897072953789
605,0.026332378387451172,0.0004398345947265625,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 3}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.001435553264872325,9.134965466775942e-05,0.0026048519024145646,0.0006462897072953943
606,0.03128137588500977,0.0004778385162353516,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 4}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.003508363682433159,0.00011141812179903137,0.00260485190241458,0.0006462897072953789
607,0.03793778419494629,0.0004778385162353516,0.7054263565891473,0.7003618580167159,0.00316227766017,"(12, 12)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 5}",67,0.8205128205128205,0.8155339805825242,0.717948717948718,0.6893203883495146,0.6923076923076923,0.7119741100323624,0.6233766233766234,0.6290322580645161,0.6710526315789473,0.6559485530546624,0.00448024947637126,8.366656577579344e-05,0.06563013752659695,0.0641589116999243
608,0.034468793869018556,0.00047149658203125,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 6}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0018830644510679942,9.227440932465195e-05,0.0026048519024145646,0.0006462897072953943
609,0.03775358200073242,0.0004616260528564453,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 7}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.002351184484873129,0.00011995685779124941,0.0026048519024145646,0.0006462897072953943
610,0.03748111724853516,0.0004065513610839844,0.6666666666666666,0.6737326527180135,0.00316227766017,"(12, 12)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 8}",117,0.6410256410256411,0.656957928802589,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.8051948051948052,0.8290322580645161,0.631578947368421,0.6270096463022508,0.0013953854615200401,1.0926128067834212e-05,0.06920090235455104,0.07848081324745475
611,0.04304723739624024,0.00047707557678222656,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 9}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0025714841772813556,8.375465172337843e-05,0.00260485190241458,0.0006462897072953789
612,0.011291265487670898,0.0004339694976806641,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12, 12)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 1}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0010823934295432574,8.610884311877294e-05,0.0026048519024145646,0.0006462897072953943
613,0.021461009979248047,0.0004359245300292969,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12, 12)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 2}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0029695553106995477,6.624237865644903e-05,0.0026048519024145646,0.0006462897072953943
614,0.02689018249511719,0.0004961967468261718,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12, 12)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 3}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0028412941266702523,4.953840100372459e-05,0.00260485190241458,0.0006462897072953789
615,0.03367085456848144,0.0005183696746826171,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12, 12)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 4}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.004414702341218417,0.000112209966062106,0.0026048519024145646,0.0006462897072953943
616,0.03808817863464355,0.00041136741638183596,0.6950904392764858,0.6965158242390492,0.00316227766017,"(12, 12, 12)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 5}",79,0.6282051282051282,0.627831715210356,0.7307692307692307,0.7540453074433657,0.8589743589743589,0.8446601941747572,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.004078899034555221,9.477670822549348e-06,0.09157985625252099,0.08872321352327535
617,0.03552169799804687,0.0004630565643310547,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12, 12)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 6}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002381050310218333,6.692072731108397e-05,0.00260485190241458,0.0006462897072953789
618,0.039858675003051756,0.0005179882049560547,0.3281653746770026,0.3288667835488201,0.00316227766017,"(12, 12, 12)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 7}",1015,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.15584415584415584,0.15483870967741936,0.3684210526315789,0.3729903536977492,0.0017278693569496143,8.616311547749231e-05,0.0858920451865429,0.08701461942363985
619,0.0426851749420166,0.00042142868041992185,0.6459948320413437,0.644698427596004,0.00316227766017,"(12, 12, 12)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 8}",157,0.6282051282051282,0.656957928802589,0.6794871794871795,0.6504854368932039,0.6282051282051282,0.6310679611650486,0.6233766233766234,0.6290322580645161,0.6710526315789473,0.6559485530546624,0.004875133825517207,8.830632804618866e-06,0.02405727442356989,0.01217841247610222
620,0.042894601821899414,0.0004756927490234375,0.7571059431524548,0.7455566218842196,0.00316227766017,"(12, 12, 12)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 9}",1,0.6410256410256411,0.6601941747572816,0.7948717948717948,0.7475728155339806,0.8974358974358975,0.8770226537216829,0.7662337662337663,0.7709677419354839,0.6842105263157895,0.6720257234726688,0.0029198655010019945,6.516663232489314e-05,0.08962373812286954,0.07826448490457355
621,0.010113525390625,0.0003619670867919922,0.1111111111111111,0.11369917245958386,0.00316227766017,"(18,)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 1}",1041,0.11538461538461539,0.11003236245954692,0.10256410256410256,0.11974110032362459,0.10256410256410256,0.11326860841423948,0.09090909090909091,0.11612903225806452,0.14473684210526316,0.10932475884244373,0.0006775035412497526,7.838715586866194e-06,0.018340611749786746,0.0038775117387798946
622,0.02371077537536621,0.0005406856536865235,0.7545219638242894,0.7672465391033239,0.00316227766017,"(18,)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 2}",14,0.6282051282051282,0.627831715210356,0.6282051282051282,0.6245954692556634,0.8076923076923077,0.8446601941747572,0.8831168831168831,0.8741935483870967,0.8289473684210527,0.864951768488746,0.0034024800222372843,0.0001855801824779664,0.1066755904031227,0.11555316480764131
623,0.024749755859375,0.00038404464721679686,0.6459948320413437,0.6440427999485745,0.00316227766017,"(18,)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 3}",157,0.6410256410256411,0.6601941747572816,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6753246753246753,0.6548387096774193,0.6578947368421053,0.6495176848874598,0.0022611328086538478,2.1495996794351124e-05,0.01820757175865182,0.013660098659659382
624,0.02861309051513672,0.0003698825836181641,0.627906976744186,0.627907409999567,0.00316227766017,"(18,)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 4}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003525675542134587,7.368021359145621e-06,0.0026048519024145646,0.0006462897072953943
625,0.034452056884765624,0.00046358108520507815,0.627906976744186,0.627907409999567,0.00316227766017,"(18,)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 5}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0030730588775400415,9.693228039322804e-05,0.0026048519024145646,0.0006462897072953943
626,0.03584375381469727,0.0004401683807373047,0.36175710594315247,0.3692394905925308,0.00316227766017,"(18,)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 6}",989,0.6666666666666666,0.6828478964401294,0.05128205128205128,0.061488673139158574,0.20512820512820512,0.20388349514563106,0.2597402597402597,0.2709677419354839,0.631578947368421,0.6270096463022508,0.002250033782297313,7.931084967779538e-05,0.2438835554222781,0.24351845632331576
627,0.03701310157775879,0.0003810405731201172,0.627906976744186,0.627907409999567,0.00316227766017,"(18,)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 7}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0010271138954301086,8.637731059713666e-06,0.0026048519024145646,0.0006462897072953943
628,0.03964252471923828,0.00044465065002441406,0.7157622739018088,0.7138833306647143,0.00316227766017,"(18,)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 8}",53,0.7435897435897436,0.7249190938511327,0.782051282051282,0.7766990291262136,0.7564102564102564,0.7281553398058253,0.6233766233766234,0.6290322580645161,0.6710526315789473,0.7106109324758842,0.003588573583334374,8.732436452776163e-05,0.05886854631353576,0.04792014899506684
629,0.04184393882751465,0.000518798828125,0.627906976744186,0.627907409999567,0.00316227766017,"(18,)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 9}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0027900733736169934,0.00010465038551656778,0.0026048519024145646,0.0006462897072953943
630,0.011993837356567384,0.0003955364227294922,0.627906976744186,0.627907409999567,0.00316227766017,"(18, 18)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 1}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0013218361605173237,8.279683758824032e-06,0.0026048519024145646,0.0006462897072953943
631,0.021863460540771484,0.0004595279693603516,0.627906976744186,0.627907409999567,0.00316227766017,"(18, 18)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 2}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.004393344799600589,7.351053768251137e-05,0.0026048519024145646,0.0006462897072953943
632,0.026078462600708008,0.0003957271575927734,0.6046511627906976,0.6044550495473585,0.00316227766017,"(18, 18)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 3}",597,0.3717948717948718,0.37216828478964403,0.9615384615384616,0.948220064724919,0.9358974358974359,0.9579288025889967,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0023860443309972708,6.7509095317476616e-06,0.28287671377399587,0.2846638189414207
633,0.030904626846313475,0.0004004001617431641,0.3385012919896641,0.34689154900406804,0.00316227766017,"(18, 18)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 4}",1002,0.358974358974359,0.34627831715210355,0.32051282051282054,0.34627831715210355,0.358974358974359,0.343042071197411,0.3246753246753247,0.34516129032258064,0.32894736842105265,0.3536977491961415,0.002523679508414537,4.454281863463114e-06,0.017033383557629584,0.003602464216391778
634,0.03449926376342773,0.0004192352294921875,0.37209302325581395,0.37209259000043304,0.00316227766017,"(18, 18)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 5}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0019925830807116635,2.1201083086406403e-05,0.00260485190241458,0.0006462897072953789
635,0.03825974464416504,0.00048503875732421877,0.6046511627906976,0.629633304901632,0.00316227766017,"(18, 18)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 6}",597,0.6282051282051282,0.656957928802589,0.8589743589743589,0.8705501618122977,0.3333333333333333,0.33980582524271846,0.3246753246753247,0.34516129032258064,0.881578947368421,0.9356913183279743,0.0045698954994621635,0.00015945897996821025,0.24216028442506227,0.2519457757699557
636,0.041271114349365236,0.0004943370819091797,0.627906976744186,0.627907409999567,0.00316227766017,"(18, 18)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 7}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003584042338398845,7.438638271398827e-05,0.0026048519024145646,0.0006462897072953943
637,0.041887760162353516,0.0004864215850830078,0.7364341085271318,0.706074125842671,0.00316227766017,"(18, 18)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 8}",27,0.8974358974358975,0.8964401294498382,0.2948717948717949,0.22006472491909385,0.8974358974358975,0.8996763754045307,0.935064935064935,0.9129032258064517,0.6578947368421053,0.6012861736334405,0.002936742725701173,9.692451582803986e-05,0.24250399266605738,0.26969797020775016
638,0.04131746292114258,0.0005129337310791016,0.37209302325581395,0.37337876363387357,0.00316227766017,"(18, 18)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 9}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.37942122186495175,0.0028709750611599764,7.78851281837744e-05,0.00260485190241458,0.003056799116769443
639,0.011993932723999023,0.00046539306640625,0.627906976744186,0.627907409999567,0.00316227766017,"(18, 18, 18)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 1}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0005081118540029394,9.060784347521344e-05,0.0026048519024145646,0.0006462897072953943
640,0.026061391830444335,0.0005978584289550781,0.6459948320413437,0.6388398858838114,0.00316227766017,"(18, 18, 18)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 2}",157,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.7236842105263158,0.6816720257234726,0.0048078264564907335,0.00027197650381229017,0.038450455951813844,0.021421116830893212
641,0.026751995086669922,0.0004199504852294922,0.37209302325581395,0.37209259000043304,0.00316227766017,"(18, 18, 18)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 3}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0024558060405591425,4.617202162517626e-06,0.00260485190241458,0.0006462897072953789
642,0.03157353401184082,0.00042672157287597655,0.627906976744186,0.627907409999567,0.00316227766017,"(18, 18, 18)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 4}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0027327400958336123,1.6386417188572078e-05,0.0026048519024145646,0.0006462897072953943
643,0.03916134834289551,0.0004918098449707032,0.627906976744186,0.627907409999567,0.00316227766017,"(18, 18, 18)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 5}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005791210493321601,9.557765202384934e-05,0.0026048519024145646,0.0006462897072953943
644,0.035529470443725585,0.0005007266998291015,0.37209302325581395,0.37209259000043304,0.00316227766017,"(18, 18, 18)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 6}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0036011425885432366,0.00010285559879431583,0.00260485190241458,0.0006462897072953789
645,0.03925623893737793,0.0004570484161376953,0.661498708010336,0.6562198794321313,0.00316227766017,"(18, 18, 18)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 7}",130,0.6282051282051282,0.627831715210356,0.6794871794871795,0.6407766990291263,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.75,0.7556270096463023,0.0027801151976956993,7.451272932310363e-05,0.048366915581636465,0.049942390511009134
646,0.05000638961791992,0.0006603717803955079,0.37209302325581395,0.37209259000043304,0.00316227766017,"(18, 18, 18)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 8}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.003937546121468067,0.00013176775188379988,0.00260485190241458,0.0006462897072953789
647,0.05237579345703125,0.0006046772003173828,0.627906976744186,0.627907409999567,0.00316227766017,"(18, 18, 18)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 9}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005523964049515531,0.0001886486400736731,0.0026048519024145646,0.0006462897072953943
648,0.009920692443847657,0.00038857460021972655,0.37209302325581395,0.37209259000043304,0.001,"(6,)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 1}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0008890547755847031,2.3928199829502855e-05,0.00260485190241458,0.0006462897072953789
649,0.019390249252319337,0.0004039287567138672,0.37209302325581395,0.37209259000043304,0.001,"(6,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 2}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002795145774210789,7.920197734051667e-05,0.00260485190241458,0.0006462897072953789
650,0.02192411422729492,0.00037784576416015624,0.37209302325581395,0.37209259000043304,0.001,"(6,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 3}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0007509084742009114,1.4588723561774793e-05,0.00260485190241458,0.0006462897072953789
651,0.03059353828430176,0.00039401054382324217,0.37209302325581395,0.37209259000043304,0.001,"(6,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 4}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0030436898948795464,6.303087446698305e-05,0.00260485190241458,0.0006462897072953789
