,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.01531982421875,0.0006138801574707032,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 3}",581,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0018305208252443353,4.514048916623113e-05,0.0006192993286040435,0.00015431232219401302
12,0.019937944412231446,0.0007613658905029297,0.41262135922330095,0.42087506778974537,10.0,"(6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 4}",312,0.4057971014492754,0.4422843256379101,0.38164251207729466,0.39125151883353587,0.40096618357487923,0.4289185905224787,0.4195121951219512,0.4266666666666667,0.45588235294117646,0.4152542372881356,0.004612952009572645,0.00016392518603401075,0.024691064903967438,0.017121597970990467
13,0.02026538848876953,0.0007526397705078125,0.38349514563106796,0.3925078410547447,10.0,"(6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 5}",413,0.4057971014492754,0.38031591737545567,0.38164251207729466,0.41433778857837184,0.45893719806763283,0.4289185905224787,0.32682926829268294,0.38666666666666666,0.3431372549019608,0.3523002421307506,0.003983477206448415,0.0001306898699575609,0.046969677129569634,0.026839160263140593
14,0.019489288330078125,0.0007487773895263672,0.4262135922330097,0.4262140074230608,10.0,"(6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 6}",17,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0017412094090793696,9.74910566378176e-05,0.0016094382569135867,0.0004017042287733152
15,0.020698928833007814,0.0006891250610351563,0.4145631067961165,0.42646232075892065,10.0,"(6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 7}",285,0.41545893719806765,0.4240583232077764,0.3864734299516908,0.4459295261239368,0.42995169082125606,0.4204131227217497,0.424390243902439,0.41818181818181815,0.4166666666666667,0.423728813559322,0.0016421994374200431,1.3119175940717806e-05,0.01504732865038196,0.009973794367062054
16,0.027250146865844725,0.0007756233215332031,0.38543689320388347,0.37208295940318104,10.0,"(6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 8}",411,0.36231884057971014,0.3462940461725395,0.3864734299516908,0.3778857837181045,0.36231884057971014,0.3863912515188335,0.424390243902439,0.3709090909090909,0.39215686274509803,0.3789346246973366,0.00497578773214575,0.00013430492499868203,0.022934142104046956,0.013797038257965516
17,0.027173852920532225,0.0007668018341064453,0.3679611650485437,0.34609909200299876,10.0,"(6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 9}",486,0.391304347826087,0.33900364520048604,0.40096618357487923,0.3827460510328068,0.30917874396135264,0.3001215066828676,0.32682926829268294,0.3236363636363636,0.4117647058823529,0.38498789346246975,0.0067163564875552615,7.662691532500508e-05,0.041708648965509444,0.03323912263570459
18,0.016352224349975585,0.0005337238311767578,0.4262135922330097,0.4262140074230608,10.0,"(6, 6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 1}",17,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0009063796588350446,2.8162714661438598e-05,0.0016094382569135867,0.0004017042287733152
19,0.01577019691467285,0.0005698680877685546,0.3067961165048544,0.30046789906484694,10.0,"(6, 6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 2}",806,0.2753623188405797,0.26974483596597815,0.30434782608695654,0.3025516403402187,0.34782608695652173,0.3025516403402187,0.32682926829268294,0.30787878787878786,0.27941176470588236,0.3196125907990315,0.0019408458654713162,5.932961909410205e-05,0.02768586310898147,0.016577279971044693
20,0.016623830795288085,0.0006302356719970703,0.3640776699029126,0.368220936932513,10.0,"(6, 6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 3}",489,0.34782608695652173,0.41676792223572295,0.33816425120772947,0.33900364520048604,0.42028985507246375,0.3754556500607533,0.34146341463414637,0.35878787878787877,0.37254901960784315,0.35108958837772397,0.001851933888535211,5.689001033614809e-05,0.030644081734465572,0.027000987691186817
21,0.017316722869873048,0.0007098197937011718,0.4262135922330097,0.4262140074230608,10.0,"(6, 6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 4}",17,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.001692470252331554,0.00011284786317132387,0.0016094382569135867,0.0004017042287733152
22,0.021782636642456055,0.0008234977722167969,0.3572815533980582,0.35583344000494976,10.0,"(6, 6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 5}",519,0.34782608695652173,0.34750911300121506,0.36231884057971014,0.3863912515188335,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.38235294117647056,0.3498789346246973,0.005582363409702123,0.00026814432110570854,0.013760476289160495,0.015304256332275456
23,0.018078184127807616,0.0006642341613769531,0.34757281553398056,0.34757275080021544,10.0,"(6, 6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 6}",581,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0017442649319285375,1.688501855605343e-05,0.0006192993286040435,0.00015431232219401302
24,0.020582962036132812,0.0006812095642089843,0.4262135922330097,0.4262140074230608,10.0,"(6, 6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 7}",17,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.003341550137478397,9.62384501927614e-06,0.0016094382569135867,0.0004017042287733152
25,0.026968097686767577,0.0007199287414550781,0.29514563106796116,0.29221931577357163,10.0,"(6, 6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 8}",843,0.3671497584541063,0.33171324422843257,0.3188405797101449,0.3134872417982989,0.23671497584541062,0.23207776427703525,0.21951219512195122,0.23393939393939395,0.3333333333333333,0.3498789346246973,0.006431110121790014,2.117318069928094e-05,0.05716894841107535,0.04969966240057659
26,0.02851390838623047,0.0009396076202392578,0.4262135922330097,0.4262140074230608,10.0,"(6, 6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 9}",17,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0064475088716049195,0.00024219572722396815,0.0016094382569135867,0.0004017042287733152
27,0.009721803665161132,0.0004586696624755859,0.2262135922330097,0.22621324177672383,10.0,"(12,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 1}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.000829377145742483,1.2804121014016856e-05,0.0010910057940652807,0.00027238332237182423
28,0.015337753295898437,0.000743246078491211,0.3932038834951456,0.3776413624475078,10.0,"(12,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 2}",394,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.4396135265700483,0.393681652490887,0.44390243902439025,0.3927272727272727,0.3872549019607843,0.4067796610169492,0.0010255121420909995,0.00023951130320088563,0.0421793884026358,0.02509908743581716
29,0.014021587371826173,0.0005618095397949219,0.3233009708737864,0.3298504252644747,10.0,"(12,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 3}",753,0.3719806763285024,0.3183475091130012,0.34782608695652173,0.34264884568651277,0.2608695652173913,0.3159173754556501,0.36585365853658536,0.3515151515151515,0.2696078431372549,0.32082324455205813,0.0017413788228224539,2.7218840701198306e-05,0.04808143700223035,0.014429808573876853
30,0.013237428665161134,0.0005700111389160157,0.4116504854368932,0.4036276162963562,10.0,"(12,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 4}",325,0.3864734299516908,0.3778857837181045,0.4492753623188406,0.43377885783718106,0.3526570048309179,0.38760631834750914,0.43414634146341463,0.3842424242424242,0.4362745098039216,0.4346246973365617,0.0015258676811639841,5.040509348669711e-06,0.036498362538009414,0.02515959460280126
31,0.01477985382080078,0.0005982398986816406,0.2262135922330097,0.22621324177672383,10.0,"(12,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 5}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0013696806889311962,5.744651012361909e-06,0.0010910057940652807,0.00027238332237182423
32,0.015653228759765624,0.0006880760192871094,0.41359223300970877,0.40970586396119274,10.0,"(12,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 6}",298,0.463768115942029,0.40583232077764275,0.41545893719806765,0.43256379100850545,0.3961352657004831,0.37910085054678005,0.4146341463414634,0.43272727272727274,0.37745098039215685,0.3983050847457627,0.001715377300051636,0.00012875389145778493,0.028754673473974833,0.020659714616060906
33,0.019588184356689454,0.0007100105285644531,0.4262135922330097,0.4262140074230608,10.0,"(12,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 7}",17,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.004379203100934517,8.080174133961895e-05,0.0016094382569135867,0.0004017042287733152
34,0.023804569244384767,0.0007576942443847656,0.23495145631067962,0.23615883327908369,10.0,"(12,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 8}",907,0.2222222222222222,0.22964763061968407,0.23671497584541062,0.23086269744835966,0.25120772946859904,0.23693803159173754,0.22439024390243903,0.24363636363636362,0.24019607843137256,0.2397094430992736,0.005798500124306561,0.0001378475938030986,0.01067455947020706,0.005283412820497112
35,0.027965641021728514,0.0007297515869140625,0.31650485436893205,0.32401696047497885,10.0,"(12,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 9}",791,0.34782608695652173,0.38031591737545567,0.26570048309178745,0.27217496962332927,0.30917874396135264,0.31227217496962334,0.2682926829268293,0.2957575757575758,0.39215686274509803,0.3595641646489104,0.00707808091043112,1.378331602989056e-05,0.048195682245838145,0.04014299714595423
36,0.010822391510009766,0.0004893779754638672,0.2262135922330097,0.22621324177672383,10.0,"(12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 1}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0005195740209582561,1.6983437511889825e-05,0.0010910057940652807,0.00027238332237182423
37,0.014632844924926757,0.0005299091339111328,0.2262135922330097,0.22621324177672383,10.0,"(12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 2}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0017538149542058186,1.0434565550263513e-05,0.0010910057940652807,0.00027238332237182423
38,0.01646084785461426,0.0005771636962890625,0.28058252427184466,0.2674954772215311,10.0,"(12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 3}",858,0.3188405797101449,0.2867557715674362,0.28502415458937197,0.26366950182260024,0.28019323671497587,0.2770352369380316,0.2926829268292683,0.2739393939393939,0.22549019607843138,0.2360774818401937,0.003191160860632139,2.1142445542104812e-05,0.030470202313747814,0.017350611158925697
39,0.019281816482543946,0.0006244659423828125,0.3300970873786408,0.3253005799316321,10.0,"(12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 4}",752,0.4251207729468599,0.4264884568651276,0.2318840579710145,0.21385176184690158,0.4251207729468599,0.4264884568651276,0.3024390243902439,0.2909090909090909,0.2647058823529412,0.2687651331719128,0.005811041039571289,3.08438089898362e-05,0.08103707812382378,0.08634563473228794
40,0.016812944412231447,0.0006762027740478515,0.4262135922330097,0.4262140074230608,10.0,"(12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 5}",17,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0010392705692373336,1.3789088525085635e-05,0.0016094382569135867,0.0004017042287733152
41,0.019387006759643555,0.0007741451263427734,0.42330097087378643,0.42791156410366826,10.0,"(12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 6}",260,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.44878048780487806,0.43636363636363634,0.39215686274509803,0.423728813559322,0.001703640813254744,0.00012601562067667698,0.0179809676796297,0.004359096930354068
42,0.02011218070983887,0.0006805419921875,0.4262135922330097,0.4262140074230608,10.0,"(12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 7}",17,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.003447027375825149,5.930060087726791e-06,0.0016094382569135867,0.0004017042287733152
43,0.025722646713256837,0.0007145404815673828,0.4262135922330097,0.4262140074230608,10.0,"(12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 8}",17,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.00656359607316891,2.163863696816987e-05,0.0016094382569135867,0.0004017042287733152
44,0.026094961166381835,0.0007365226745605468,0.2262135922330097,0.22621324177672383,10.0,"(12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 9}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.006323668098612835,1.2611779450956098e-05,0.0010910057940652807,0.00027238332237182423
