,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
575,0.0172788143157959,0.00027837753295898435,0.627906976744186,0.627907409999567,0.00316227766017,"(6,)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 9}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0032078719590595294,1.2230292152155837e-05,0.0026048519024145646,0.0006462897072953943
576,0.006232166290283203,0.00043668746948242185,0.627906976744186,0.627907409999567,0.00316227766017,"(6, 6)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 1}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0011233233344476012,0.00012494403832770257,0.0026048519024145646,0.0006462897072953943
577,0.006791353225708008,0.00036363601684570314,0.627906976744186,0.627907409999567,0.00316227766017,"(6, 6)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 2}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0005729334679205246,0.00012028631055765168,0.0026048519024145646,0.0006462897072953943
578,0.007154273986816406,0.0002831935882568359,0.37209302325581395,0.37209259000043304,0.00316227766017,"(6, 6)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 3}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0007117565774587618,5.433433354661603e-06,0.00260485190241458,0.0006462897072953789
579,0.010270833969116211,0.0004913330078125,0.627906976744186,0.627907409999567,0.00316227766017,"(6, 6)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 4}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005959653644723987,0.00035201937308899494,0.0026048519024145646,0.0006462897072953943
580,0.012381029129028321,0.00033941268920898435,0.7028423772609819,0.7312673791711438,0.00316227766017,"(6, 6)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 5}",54,0.6282051282051282,0.7119741100323624,0.7435897435897436,0.7572815533980582,0.7307692307692307,0.7508090614886731,0.6753246753246753,0.6806451612903226,0.7368421052631579,0.7556270096463023,0.0016646203144163097,6.75529666895999e-05,0.04463509704487354,0.03028810123671853
581,0.009502887725830078,0.0003289699554443359,0.627906976744186,0.627907409999567,0.00316227766017,"(6, 6)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 6}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0016398093973587005,6.233182793792626e-05,0.0026048519024145646,0.0006462897072953943
582,0.014103460311889648,0.00034165382385253906,0.627906976744186,0.627907409999567,0.00316227766017,"(6, 6)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 7}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0014364630267551363,4.460301234959477e-05,0.0026048519024145646,0.0006462897072953943
583,0.014981698989868165,0.0003487586975097656,0.37209302325581395,0.37209259000043304,0.00316227766017,"(6, 6)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 8}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0035060058982158892,7.36237807594014e-05,0.00260485190241458,0.0006462897072953789
584,0.017743444442749022,0.00033111572265625,0.627906976744186,0.627907409999567,0.00316227766017,"(6, 6)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 9}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0033638851523421884,4.354371868709178e-05,0.0026048519024145646,0.0006462897072953943
585,0.006599807739257812,0.0003888130187988281,0.37209302325581395,0.37209259000043304,0.00316227766017,"(6, 6, 6)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 1}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0005827039938013659,0.00011970829473425768,0.00260485190241458,0.0006462897072953789
586,0.007750415802001953,0.00035967826843261717,0.7777777777777778,0.7934090549765715,0.00316227766017,"(6, 6, 6)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 2}",28,0.7948717948717948,0.7540453074433657,0.7307692307692307,0.7540453074433657,0.8846153846153846,0.9093851132686084,0.948051948051948,0.9161290322580645,0.5263157894736842,0.6334405144694534,0.001015487268380044,5.234460221437976e-05,0.14488409026656668,0.10695754495370724
587,0.007724475860595703,0.00036511421203613283,0.627906976744186,0.627907409999567,0.00316227766017,"(6, 6, 6)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 3}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0007892105775386515,6.613416808663619e-05,0.0026048519024145646,0.0006462897072953943
588,0.011544609069824218,0.00033369064331054685,0.627906976744186,0.627907409999567,0.00316227766017,"(6, 6, 6)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 4}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005782589489309473,4.376798896487885e-05,0.0026048519024145646,0.0006462897072953943
589,0.010083484649658202,0.00032863616943359377,0.627906976744186,0.627907409999567,0.00316227766017,"(6, 6, 6)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 5}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0013127198740024275,4.465462239592429e-05,0.0026048519024145646,0.0006462897072953943
590,0.010026073455810547,0.00037512779235839846,0.6563307493540051,0.6640991866922182,0.00316227766017,"(6, 6, 6)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 6}",93,0.6794871794871795,0.6893203883495146,0.6282051282051282,0.6504854368932039,0.6666666666666666,0.6666666666666666,0.6493506493506493,0.6612903225806451,0.6578947368421053,0.6527331189710611,0.001265250489023797,0.00012591666849449495,0.017297924122955142,0.013893252773102324
591,0.014368391036987305,0.0003588676452636719,0.37209302325581395,0.37209259000043304,0.00316227766017,"(6, 6, 6)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 7}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002091943717401566,5.271787924909441e-05,0.00260485190241458,0.0006462897072953789
592,0.015481185913085938,0.0003830432891845703,0.37209302325581395,0.37209259000043304,0.00316227766017,"(6, 6, 6)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 8}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.001847921082408452,0.00014697530618228003,0.00260485190241458,0.0006462897072953789
593,0.018128252029418944,0.00030875205993652344,0.627906976744186,0.627907409999567,0.00316227766017,"(6, 6, 6)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 9}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.00461916827167091,6.152862501413317e-06,0.0026048519024145646,0.0006462897072953943
594,0.005152845382690429,0.0003753185272216797,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12,)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 1}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0003802453478797025,0.00011369025880933398,0.00260485190241458,0.0006462897072953789
595,0.006574010848999024,0.00029454231262207033,0.627906976744186,0.627907409999567,0.00316227766017,"(12,)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 2}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0012537727646206617,4.8790624866269024e-05,0.0026048519024145646,0.0006462897072953943
596,0.006428050994873047,0.0003071308135986328,0.37209302325581395,0.37016332955027226,0.00316227766017,"(12,)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 3}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3633440514469453,0.0009904789368829778,6.505138973141584e-05,0.00260485190241458,0.0034411965846678724
597,0.011384963989257812,0.00027723312377929686,0.5090439276485789,0.4997693373332407,0.00316227766017,"(12,)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 4}",625,0.3333333333333333,0.3365695792880259,0.34615384615384615,0.3365695792880259,0.7692307692307693,0.7313915857605178,0.35064935064935066,0.33225806451612905,0.75,0.7620578778135049,0.008579925348233033,1.1489104122681366e-05,0.20398197080124883,0.20187743460160007
598,0.00807018280029297,0.0003508090972900391,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12,)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 5}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0010689124619030488,6.856241842756525e-05,0.00260485190241458,0.0006462897072953789
599,0.009341192245483399,0.0002739429473876953,0.627906976744186,0.627907409999567,0.00316227766017,"(12,)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 6}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0016907765582893294,4.414286350644347e-06,0.0026048519024145646,0.0006462897072953943
600,0.012981271743774414,0.00027294158935546874,0.627906976744186,0.627907409999567,0.00316227766017,"(12,)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 7}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003126617150640721,3.987795739565863e-06,0.0026048519024145646,0.0006462897072953943
601,0.013341236114501952,0.00027675628662109374,0.627906976744186,0.627907409999567,0.00316227766017,"(12,)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 8}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.002727891977575132,6.839580395440247e-06,0.0026048519024145646,0.0006462897072953943
602,0.017379570007324218,0.00031461715698242185,0.627906976744186,0.627907409999567,0.00316227766017,"(12,)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 9}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0031887972957743323,5.269829446527728e-05,0.0026048519024145646,0.0006462897072953943
603,0.0065157413482666016,0.0003423213958740234,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 1}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0004967069651260294,6.407463716807294e-05,0.00260485190241458,0.0006462897072953789
604,0.006792640686035157,0.00037136077880859373,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 2}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0009461853380747615,9.632318324502373e-05,0.00260485190241458,0.0006462897072953789
605,0.007526826858520508,0.0003672122955322266,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 3}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0011159579599819935,7.898392639064593e-05,0.0026048519024145646,0.0006462897072953943
606,0.011497402191162109,0.00035085678100585935,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 4}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.00514963893051213,6.706890496485062e-05,0.00260485190241458,0.0006462897072953789
607,0.010003232955932617,0.0002963542938232422,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 5}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0012691929109449203,1.1526249978266153e-05,0.00260485190241458,0.0006462897072953789
608,0.010614490509033203,0.00039920806884765627,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 6}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0007968882358236827,7.474558964384694e-05,0.0026048519024145646,0.0006462897072953943
609,0.014062118530273438,0.00031728744506835936,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 7}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0026744428116100517,5.012155110777311e-05,0.0026048519024145646,0.0006462897072953943
610,0.01494297981262207,0.00034646987915039064,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 8}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0021284504047943452,6.17142980420779e-05,0.0026048519024145646,0.0006462897072953943
611,0.018852853775024415,0.00034074783325195314,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 9}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.004287011700148819,5.103035432397869e-05,0.00260485190241458,0.0006462897072953789
612,0.007391119003295898,0.0003318309783935547,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12, 12)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 1}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0008858893782350958,5.094071692347873e-05,0.0026048519024145646,0.0006462897072953943
613,0.008465242385864259,0.0003322124481201172,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12, 12)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 2}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0015313934753335224,2.8251384354777373e-05,0.0026048519024145646,0.0006462897072953943
614,0.008397102355957031,0.00038466453552246096,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12, 12)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 3}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0008143654021649633,8.174365872415513e-05,0.00260485190241458,0.0006462897072953789
615,0.012311458587646484,0.0003162384033203125,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12, 12)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 4}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.007465362498573825,6.843236236919494e-06,0.0026048519024145646,0.0006462897072953943
616,0.010551166534423829,0.00036497116088867186,0.627906976744186,0.627907409999567,0.00316227766017,"(12, 12, 12)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 5}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0014727696894704233,6.339861595671634e-05,0.0026048519024145646,0.0006462897072953943
617,0.012052392959594727,0.0003377437591552734,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12, 12)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 6}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002482689238831767,2.747368368861154e-05,0.00260485190241458,0.0006462897072953789
618,0.014778041839599609,0.0003413677215576172,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12, 12)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 7}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0022804024097445664,5.276185379136276e-05,0.00260485190241458,0.0006462897072953789
619,0.015712976455688477,0.00032815933227539065,0.37209302325581395,0.37209259000043304,0.00316227766017,"(12, 12, 12)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 8}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002627241642826099,3.089323401209315e-05,0.00260485190241458,0.0006462897072953789
620,0.02000889778137207,0.000373077392578125,0.6795865633074936,0.6744844446368983,0.00316227766017,"(12, 12, 12)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 9}",66,0.6923076923076923,0.7055016181229773,0.6410256410256411,0.6699029126213593,0.7692307692307693,0.7378640776699029,0.6233766233766234,0.5967741935483871,0.6710526315789473,0.662379421221865,0.003980812395369475,8.577681546150567e-05,0.05094049760069361,0.04729788174155629
621,0.005568742752075195,0.0003182411193847656,0.37209302325581395,0.37209259000043304,0.00316227766017,"(18,)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 1}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0005771995328138817,5.613477220771576e-05,0.00260485190241458,0.0006462897072953789
622,0.005984640121459961,0.00027384757995605467,0.627906976744186,0.627907409999567,0.00316227766017,"(18,)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 2}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0006294042880073443,3.1651357222129993e-06,0.0026048519024145646,0.0006462897072953943
623,0.006061649322509766,0.00031919479370117186,0.627906976744186,0.627907409999567,0.00316227766017,"(18,)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 3}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0003608929549396805,6.0738348504165454e-05,0.0026048519024145646,0.0006462897072953943
624,0.00989670753479004,0.00030670166015625,0.627906976744186,0.627907409999567,0.00316227766017,"(18,)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 4}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005316559731820288,3.390999548616956e-05,0.0026048519024145646,0.0006462897072953943
625,0.008812808990478515,0.0003270149230957031,0.627906976744186,0.627907409999567,0.00316227766017,"(18,)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 5}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0009985544444145815,6.54040178276857e-05,0.0026048519024145646,0.0006462897072953943
626,0.00933527946472168,0.0003264427185058594,0.37209302325581395,0.37209259000043304,0.00316227766017,"(18,)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 6}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.001984560512246569,5.627050225859352e-05,0.00260485190241458,0.0006462897072953789
627,0.012338018417358399,0.00028295516967773436,0.627906976744186,0.627907409999567,0.00316227766017,"(18,)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 7}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0023831800323082693,1.6295277632787486e-05,0.0026048519024145646,0.0006462897072953943
628,0.013645362854003907,0.0003044605255126953,0.37209302325581395,0.37209259000043304,0.00316227766017,"(18,)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 8}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002341412320470882,5.1696273622231814e-05,0.00260485190241458,0.0006462897072953789
629,0.016611003875732423,0.0002779960632324219,0.37209302325581395,0.37209259000043304,0.00316227766017,"(18,)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 9}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.004247655412985941,2.4731259307651404e-06,0.00260485190241458,0.0006462897072953789
630,0.006890010833740234,0.00029697418212890623,0.627906976744186,0.627907409999567,0.00316227766017,"(18, 18)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 1}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0008000107536926693,6.247476700763694e-06,0.0026048519024145646,0.0006462897072953943
631,0.007507228851318359,0.0004097461700439453,0.627906976744186,0.627907409999567,0.00316227766017,"(18, 18)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 2}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0010898115973429485,0.00012840628831470562,0.0026048519024145646,0.0006462897072953943
