,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
798,0.02914595603942871,0.0008018016815185547,0.27475728155339807,0.2861400442751844,0.000316227766017,"(18, 18)",7,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'gmm__n_components': 7}",833,0.2222222222222222,0.23086269744835966,0.23671497584541062,0.2770352369380316,0.2608695652173913,0.26974483596597815,0.4097560975609756,0.4254545454545455,0.24509803921568626,0.22760290556900725,0.008673734165282512,0.0001423197965611304,0.06845249246691529,0.07244641094094645
799,0.03056178092956543,0.0007534027099609375,0.3446601941747573,0.34924676608479144,0.000316227766017,"(18, 18)",8,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'gmm__n_components': 8}",673,0.33816425120772947,0.3195625759416768,0.3285024154589372,0.34750911300121506,0.34782608695652173,0.3402187120291616,0.375609756097561,0.36727272727272725,0.3333333333333333,0.37167070217917675,0.007534635817406442,2.667732378139375e-06,0.016703846739057636,0.01893908408258892
800,0.030724143981933592,0.0008060455322265625,0.2262135922330097,0.22621324177672383,0.000316227766017,"(18, 18)",9,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'gmm__n_components': 9}",911,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.007346462727379134,1.6874511806407234e-05,0.0010910057940652807,0.00027238332237182423
801,0.013836669921875,0.0005403041839599609,0.4262135922330097,0.4262140074230608,0.000316227766017,"(18, 18, 18)",1,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'gmm__n_components': 1}",1,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0005746336361479625,7.216485753018423e-06,0.0016094382569135867,0.0004017042287733152
802,0.016141605377197266,0.0005856037139892578,0.4262135922330097,0.4262140074230608,0.000316227766017,"(18, 18, 18)",2,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'gmm__n_components': 2}",1,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0009002962779973196,7.992393907899035e-06,0.0016094382569135867,0.0004017042287733152
803,0.021209144592285158,0.0008056640625,0.34757281553398056,0.34757275080021544,0.000316227766017,"(18, 18, 18)",3,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'gmm__n_components': 3}",531,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.00062014929339131,0.00011563339429968745,0.0006192993286040435,0.00015431232219401302
804,0.021643304824829103,0.0006717681884765625,0.2262135922330097,0.22621324177672383,0.000316227766017,"(18, 18, 18)",4,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'gmm__n_components': 4}",911,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.002927667784165426,1.5834727478923612e-05,0.0010910057940652807,0.00027238332237182423
805,0.024308109283447267,0.0007346153259277343,0.4262135922330097,0.4262140074230608,0.000316227766017,"(18, 18, 18)",5,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'gmm__n_components': 5}",1,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0015618803744606306,1.4784566586498121e-05,0.0016094382569135867,0.0004017042287733152
806,0.03681435585021973,0.0008286476135253906,0.4184466019417476,0.4109041653817485,0.000316227766017,"(18, 18, 18)",6,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'gmm__n_components': 6}",247,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.3864734299516908,0.34993924665856624,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.008730989785285062,9.746096594807444e-05,0.016106319403143346,0.030484797266742726
807,0.026396894454956056,0.0007937431335449218,0.2262135922330097,0.22621324177672383,0.000316227766017,"(18, 18, 18)",7,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'gmm__n_components': 7}",911,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0016279810513185995,5.216441596703103e-05,0.0010910057940652807,0.00027238332237182423
