,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
54,0.018627087275187176,0.0005163351694742838,0.3796116504854369,0.38304981051943887,10.0,"(18,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 1}",602,0.3826086956521739,0.3956204379562044,0.42565597667638483,0.4279475982532751,0.3304093567251462,0.32558139534883723,0.002923567520550319,3.851589648038394e-05,0.03889520886678852,0.04272567830461058
55,0.03244765599568685,0.0004986127217610677,0.3941747572815534,0.4145824484441641,10.0,"(18,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 2}",549,0.4289855072463768,0.4408759124087591,0.3877551020408163,0.37554585152838427,0.3654970760233918,0.4273255813953488,0.0025346203777899022,1.3888891239831438e-05,0.026318930587830223,0.028151906882921792
56,0.04709815979003906,0.0005588531494140625,0.37475728155339805,0.3650117983163488,10.0,"(18,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 3}",620,0.3536231884057971,0.3416058394160584,0.358600583090379,0.35953420669577874,0.41228070175438597,0.3938953488372093,0.00663890702187812,7.431345587965745e-05,0.026533894304671724,0.02169564021253213
57,0.04053338368733724,0.0005036195119222006,0.4262135922330097,0.42621381982120443,10.0,"(18,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 4}",107,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.005101887119161277,1.3981351920572267e-05,0.0005153877544269822,0.00025703248161317114
58,0.05475799242655436,0.0006197293599446615,0.38058252427184464,0.3756918577265413,10.0,"(18,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 5}",600,0.39420289855072466,0.3386861313868613,0.37317784256559766,0.4119359534206696,0.3742690058479532,0.376453488372093,0.005565110187489022,9.459266932676772e-05,0.009676379270991558,0.029908963739168317
59,0.056576808293660484,0.0006132920583089193,0.30970873786407765,0.30152866431421016,10.0,"(18,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 6}",911,0.3217391304347826,0.33284671532846716,0.40233236151603496,0.35662299854439594,0.2046783625730994,0.21511627906976744,0.004834107811973751,0.0001186469377383466,0.08104479984246205,0.06186896450626654
60,0.05220985412597656,0.0005471706390380859,0.4262135922330097,0.42621381982120443,10.0,"(18,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 7}",107,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.005353173596904945,9.091222746342477e-06,0.0005153877544269822,0.00025703248161317114
61,0.05395897229512533,0.0005950133005777994,0.4262135922330097,0.42621381982120443,10.0,"(18,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 8}",107,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.002136850021817658,0.00010248659265171416,0.0005153877544269822,0.00025703248161317114
62,0.07042733828226726,0.0005622704823811849,0.4155339805825243,0.38731699318304863,10.0,"(18,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 9}",378,0.391304347826087,0.35036496350364965,0.3877551020408163,0.37117903930131,0.4678362573099415,0.44040697674418605,0.0020785970410166174,1.1777545325373599e-05,0.03690413990274957,0.038489965824173564
63,0.017089684804280598,0.0005210240681966146,0.34757281553398056,0.3475727834983109,10.0,"(18, 18)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 1}",715,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.0010947762377284188,1.1905554287690232e-05,0.0004510052093832608,0.0002252684727314856
64,0.04198185602823893,0.0006287892659505209,0.43786407766990293,0.44561766746550696,10.0,"(18, 18)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 2}",25,0.42028985507246375,0.4321167883211679,0.4314868804664723,0.4585152838427948,0.4619883040935672,0.44622093023255816,0.0023406397935255966,0.00010795234738624516,0.017613441254281305,0.010785579444360613
65,0.045771519343058266,0.0005620320638020834,0.34757281553398056,0.3475727834983109,10.0,"(18, 18)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 3}",715,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.003115773875754435,8.268997336686176e-06,0.0004510052093832608,0.0002252684727314856
66,0.0580747922261556,0.0006275971730550131,0.41262135922330095,0.4257321446353046,10.0,"(18, 18)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 4}",415,0.41739130434782606,0.42627737226277373,0.40524781341107874,0.43231441048034935,0.4152046783625731,0.4186046511627907,0.008046798624948732,7.246521694049017e-05,0.005286045726870742,0.005610248361149036
67,0.0569771925608317,0.0007172425587972006,0.4077669902912621,0.43203554942114764,10.0,"(18, 18)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 5}",472,0.39710144927536234,0.4306569343065693,0.40524781341107874,0.4294032023289665,0.42105263157894735,0.436046511627907,0.0026877071707203594,0.00010015573252808672,0.009940973360895888,0.0028819928679017686
68,0.05571301778157552,0.0005573431650797526,0.4242718446601942,0.4291257270298832,10.0,"(18, 18)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 6}",293,0.4318840579710145,0.4248175182481752,0.41690962099125367,0.4410480349344978,0.4239766081871345,0.42151162790697677,0.0018640094562880352,4.126470879156484e-06,0.006122734180473361,0.008537692782258095
69,0.06191571553548177,0.0005730787913004557,0.3757281553398058,0.3743755925514385,10.0,"(18, 18)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 7}",617,0.4463768115942029,0.43503649635036495,0.4139941690962099,0.40611353711790393,0.26608187134502925,0.2819767441860465,0.002338230913689889,1.5204468704018475e-05,0.07843032386776051,0.066394250640291
70,0.05976192156473795,0.0007104873657226562,0.35436893203883496,0.34855304714442403,10.0,"(18, 18)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 8}",672,0.3565217391304348,0.3445255474452555,0.3673469387755102,0.3799126637554585,0.3391812865497076,0.32122093023255816,0.0014663897747105236,0.00010877898294513956,0.011585781558423403,0.02412944896940788
71,0.06974037488301595,0.0007932186126708984,0.2737864077669903,0.2863804808459948,10.0,"(18, 18)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 9}",968,0.22608695652173913,0.22627737226277372,0.3848396501457726,0.4104803493449782,0.21052631578947367,0.22238372093023256,0.0037250039706925838,0.00017038250873109795,0.07872617022403766,0.08776625452975866
72,0.019250790278116863,0.0006003379821777344,0.4262135922330097,0.42621381982120443,10.0,"(18, 18, 18)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 1}",107,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.0013239233686210697,1.5019739733173143e-05,0.0005153877544269822,0.00025703248161317114
73,0.03131349881490072,0.0006327629089355469,0.4262135922330097,0.42621381982120443,10.0,"(18, 18, 18)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 2}",107,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.0050761712398788945,5.046632970855138e-05,0.0005153877544269822,0.00025703248161317114
74,0.04700613021850586,0.0006356239318847656,0.34757281553398056,0.3475727834983109,10.0,"(18, 18, 18)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 3}",715,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.0026081926912765777,2.1673809389807724e-05,0.0004510052093832608,0.0002252684727314856
75,0.04679584503173828,0.0006322860717773438,0.2262135922330097,0.2262133966804847,10.0,"(18, 18, 18)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 4}",995,0.22608695652173913,0.22627737226277372,0.22740524781341107,0.22561863173216884,0.22514619883040934,0.22674418604651161,0.005155788614553959,7.265575566698326e-06,0.0009255057877086339,0.00046172703695352357
76,0.0582892100016276,0.0006105899810791016,0.3553398058252427,0.35549653823532484,10.0,"(18, 18, 18)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 5}",669,0.4492753623188406,0.45255474452554745,0.39067055393586003,0.38719068413391555,0.22514619883040934,0.22674418604651161,0.008016828569681536,9.370386029063128e-06,0.09486538118976716,0.09487181261517873
77,0.05627648035685221,0.0007106463114420573,0.4155339805825243,0.42184277000969655,10.0,"(18, 18, 18)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 6}",378,0.4260869565217391,0.4248175182481752,0.4198250728862974,0.4090247452692867,0.40058479532163743,0.4316860465116279,0.0023516102633081644,4.327470529574859e-05,0.010846071010977135,0.009487552856621563
78,0.05677191416422526,0.0006149609883626302,0.2262135922330097,0.2262133966804847,10.0,"(18, 18, 18)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 7}",995,0.22608695652173913,0.22627737226277372,0.22740524781341107,0.22561863173216884,0.22514619883040934,0.22674418604651161,0.004436249336835395,6.585226849195671e-06,0.0009255057877086339,0.00046172703695352357
79,0.06947525342305501,0.0006543795267740885,0.4087378640776699,0.4179625819647253,10.0,"(18, 18, 18)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 8}",470,0.41739130434782606,0.42773722627737226,0.37900874635568516,0.3915574963609898,0.4298245614035088,0.43459302325581395,0.004542290018256826,6.916422119787401e-06,0.02161118467037546,0.018879828695512642
80,0.06663473447163899,0.0006326039632161459,0.4174757281553398,0.42379133920104944,10.0,"(18, 18, 18)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 9}",357,0.39710144927536234,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4298245614035088,0.4186046511627907,0.0019376327192717618,8.282734489863012e-06,0.014558838272378024,0.003668588761021586
81,0.014068285624186197,0.000453948974609375,0.2262135922330097,0.2262133966804847,3.16227766017,"(6,)",1,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 1}",995,0.22608695652173913,0.22627737226277372,0.22740524781341107,0.22561863173216884,0.22514619883040934,0.22674418604651161,0.00039774247293741403,4.304759522740314e-06,0.0009255057877086339,0.00046172703695352357
82,0.028256654739379883,0.0004661877950032552,0.3786407766990291,0.4010002562729634,3.16227766017,"(6,)",2,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 2}",604,0.39420289855072466,0.4218978102189781,0.35276967930029157,0.3988355167394469,0.3888888888888889,0.38226744186046513,0.0015156427530813846,8.225344996729284e-06,0.01840864897598568,0.01625127886237128
83,0.04015342394510905,0.0005272229512532552,0.34757281553398056,0.35642942762300506,3.16227766017,"(6,)",3,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 3}",715,0.4,0.42043795620437957,0.42565597667638483,0.4090247452692867,0.21637426900584794,0.23982558139534885,0.0023921845120067867,7.639181628009446e-05,0.09309354591636008,0.08258292019650876
84,0.05002800623575846,0.0005706151326497396,0.4009708737864078,0.38688271696452886,3.16227766017,"(6,)",4,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 4}",535,0.3739130434782609,0.3854014598540146,0.3760932944606414,0.3697234352256186,0.45321637426900585,0.4055232558139535,0.0025293155759880475,6.879504190426197e-05,0.03684637132254314,0.01465269896662564
